Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:45:25,2018-11-13 10:45:25,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:45:25,2018-11-13 10:45:25,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:45:25,2018-11-13 10:45:25,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:45:25,2018-11-13 10:45:25,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:45:25,2018-11-13 10:45:25,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:45:25,2018-11-13 10:45:26,1.065s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.002s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:45:26,2018-11-13 10:45:26,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:45:26,2018-11-13 10:45:28,1.796s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:45:28,2018-11-13 10:45:28,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:45:28,2018-11-13 10:45:29,1.455s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:45:29,2018-11-13 10:45:29,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:45:29,2018-11-13 10:45:31,1.601s,PASSED
